,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
10,dmcf x  2 @ [1],741882590,,perlin_873099211,dmcf,2,2,2,1,1,0.9720112224972588,0.0017107069,22.043157114651972,1.4551915e-11,0.023983786,0.00014402471060748212,0.0020349931437522173,0.0027487325
11,dmcf x  2 @ [1],741882590,,perlin_873099211,dmcf,2,3,2,1,1,0.9601645225177061,0.0013944369,23.607567312814297,2.2369386e-09,0.014966586,0.00012035156214551535,0.0017822965746745467,0.002026524
12,dmcf x  2 @ [1],741882590,,perlin_46852263,dmcf,2,0,2,1,1,0.987243375950664,0.0023813546,24.651579663243872,1.9453239e-10,0.029667035,9.421610775461886e-05,0.001918704278068617,0.0046175295
13,dmcf x  2 @ [1],741882590,,perlin_46852263,dmcf,2,1,2,1,1,0.9702032854449677,0.0014908336,22.69733939703699,8.381903e-09,0.01931265,0.00011464286399132106,0.0019128777203150094,0.0022545687
14,dmcf x  2 @ [1],741882590,,perlin_46852263,dmcf,2,2,2,1,1,0.9855044126911574,0.0017888837,23.331357972900605,6.963319e-11,0.02400323,0.00010314021164958831,0.0021750705782324076,0.0027549835
15,dmcf x  2 @ [1],741882590,,perlin_46852263,dmcf,2,3,2,1,1,0.9814622878203998,0.0019394567,25.454637501071584,8.740244e-10,0.017685167,9.422780567547306e-05,0.0018787030130624771,0.0033164658
0,dmcf x  2 @ [1],844281085,,perlin_778030991,dmcf,2,0,2,1,1,0.97891800689541,0.0019548605,24.586753134127306,1.5417057e-09,0.032917313,9.462557136430405e-05,0.0016068861878011376,0.0039299354
1,dmcf x  2 @ [1],844281085,,perlin_778030991,dmcf,2,1,2,1,1,0.9665574752407725,0.0028265077,21.133874026118654,3.32554e-11,0.024438655,0.0002622499523567967,0.004009945783764124,0.0037547287
2,dmcf x  2 @ [1],844281085,,perlin_778030991,dmcf,2,2,2,1,1,0.970841806233513,0.0021949224,21.863692504980516,1.4551915e-09,0.030783318,0.00020018713257741183,0.002851029857993126,0.0032701371
3,dmcf x  2 @ [1],844281085,,perlin_778030991,dmcf,2,3,2,1,1,0.9623087452267242,0.0015145807,22.45672646014203,2.7512215e-11,0.01753621,0.00013693417713511735,0.0018206689273938537,0.0022959458
4,dmcf x  2 @ [1],844281085,,perlin_297699213,dmcf,2,0,2,1,1,0.985996250107641,0.0023935079,25.075507044106512,1.2789769e-11,0.031094823,0.00019454823632258922,0.002371906826738268,0.0040837037
5,dmcf x  2 @ [1],844281085,,perlin_297699213,dmcf,2,1,2,1,1,0.9780925187951636,0.0021599303,24.109244329307487,1.114131e-11,0.033604667,0.00016928246986935847,0.00238273898139596,0.0036399844
6,dmcf x  2 @ [1],844281085,,perlin_297699213,dmcf,2,2,2,1,1,0.9803504008915157,0.0018907608,22.631054775162994,6.296865e-10,0.023098242,0.00011934824760828633,0.0024101472226902843,0.00288662
7,dmcf x  2 @ [1],844281085,,perlin_297699213,dmcf,2,3,2,1,1,0.9747614740732183,0.001688573,24.373253360449226,3.4583536e-10,0.023212459,0.00011019367411790881,0.0017022963147610426,0.0029347457
8,dmcf x  2 @ [1],844281085,,perlin_873099211,dmcf,2,0,2,1,1,0.9842293813608778,0.002755268,23.014882103168937,6.289389e-10,0.041486334,0.00018574214846012183,0.0036935542593710124,0.004132342
9,dmcf x  2 @ [1],844281085,,perlin_873099211,dmcf,2,1,2,1,1,0.9790287972253352,0.0029996985,23.89136262164286,5.0226845e-10,0.036822412,0.0002839665103238076,0.0037735396181233227,0.004495375
