,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
15,chebyshev x  2 @ [1],602301502,,perlin_46852263,chebyshev,2,3,2,1,1,0.478207820415943,0.0039431546,30.534335643071884,3.356547e-09,0.015933743,0.0002965936073451303,0.006758948205970228,0.0044044247
0,chebyshev x  2 @ [1],339000505,,perlin_778030991,chebyshev,2,0,2,1,1,-1.7031862104797977,0.0063794274,28.279886902963604,2.689049e-09,0.015456952,0.00461485143750906,0.00802871584892273,0.0026622165
1,chebyshev x  2 @ [1],339000505,,perlin_778030991,chebyshev,2,1,2,1,1,-14.001947783577732,0.0106820725,25.93528208370941,6.184622e-07,0.016191125,0.009193277917802334,0.013800712767988443,0.003933887
2,chebyshev x  2 @ [1],339000505,,perlin_778030991,chebyshev,2,2,2,1,1,-4.852069751362057,0.008669665,26.92720530741284,2.134606e-06,0.016020987,0.005120466579683125,0.012711243703961372,0.004038688
3,chebyshev x  2 @ [1],339000505,,perlin_778030991,chebyshev,2,3,2,1,1,-6.600242410191261,0.009276181,26.612052390689975,1.3470426e-06,0.016164863,0.0062046725070104,0.01327963499352336,0.004025809
4,chebyshev x  2 @ [1],339000505,,perlin_297699213,chebyshev,2,0,2,1,1,0.3675582532728847,0.004270561,30.346910987909936,3.1974423e-12,0.015547372,0.0006311987963272259,0.006986608146689832,0.0040721395
5,chebyshev x  2 @ [1],339000505,,perlin_297699213,chebyshev,2,1,2,1,1,-5.0678782574334384,0.009094835,26.8185008190311,1.0903847e-09,0.01593922,0.006187028251588345,0.011967220343649387,0.0039735944
6,chebyshev x  2 @ [1],339000505,,perlin_297699213,chebyshev,2,2,2,1,1,-0.3652566719813721,0.005512095,29.076715487595052,5.341741e-07,0.015673049,0.0024613304995000362,0.008110009599477053,0.0040010773
7,chebyshev x  2 @ [1],339000505,,perlin_297699213,chebyshev,2,3,2,1,1,-0.8910952177878972,0.006094844,28.559528158655326,3.8826227e-07,0.01579989,0.002468738763127476,0.008951950119808316,0.003785562
8,chebyshev x  2 @ [1],339000505,,perlin_873099211,chebyshev,2,0,2,1,1,-0.9954696228265709,0.0075426633,27.76467155822843,5.3483973e-10,0.016179295,0.0017681443132460117,0.01209822646342218,0.0052131056
9,chebyshev x  2 @ [1],339000505,,perlin_873099211,chebyshev,2,1,2,1,1,-2.629754455112675,0.007678179,27.55278893861991,6.501922e-08,0.016172625,0.0041383468778803945,0.01105176960118115,0.004081383
10,chebyshev x  2 @ [1],339000505,,perlin_873099211,chebyshev,2,2,2,1,1,-6.210709904685042,0.009236478,26.70121583527419,1.248468e-06,0.016224058,0.006843118229880929,0.012430594302713871,0.003942288
11,chebyshev x  2 @ [1],339000505,,perlin_873099211,chebyshev,2,3,2,1,1,-8.728693963191692,0.010162759,26.234859826769892,4.7767735e-06,0.016240735,0.006698035867884755,0.013571907533332705,0.0038494174
12,chebyshev x  2 @ [1],339000505,,perlin_46852263,chebyshev,2,0,2,1,1,0.8401253067471297,0.0024147248,32.970955095420656,3.5028336e-10,0.015356748,0.00032100607495522127,0.003357617650181055,0.0032085695
13,chebyshev x  2 @ [1],339000505,,perlin_46852263,chebyshev,2,1,2,1,1,-4.345919407402127,0.008779114,26.851529266184833,1.5575091e-06,0.01608518,0.00490168877877295,0.012777091935276985,0.0043494776
